event,object,data_view,data_table,dimensions,year,municipality,gender,start,participant
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146406321,,,,2017,Norrk?ping,male,2023-05-04 00:20:54,P3
DataViewDestroyed,DataView_2146406573,AverageEducation-Municipality,AverageEducation,[],,,,2023-05-04 00:21:36,P3
DataViewCreated,DataView_2146405536,AverageAge-Municipality,AverageAge,"[Municipality, Year]",,,,2023-05-04 00:21:36,P3
FilterSetUpdated,SharedMapFilters,,,,2017,,,2023-05-04 00:21:36,P3
ActorSpawned,BP_RegionMarker3DWidgets_C_2146405535,,,,,,,2023-05-04 00:21:36,P3
DataViewDestroyed,DataView_2146406557,AverageEducation-MapFilter-Info,AverageEducation,[],,,,2023-05-04 00:21:36,P3
DataViewCreated,DataView_2146405520,AverageAge-MapFilter-Info,AverageAge,[Year],,,,2023-05-04 00:21:36,P3
DataViewDestroyed,DataView_2146406556,AverageEducation-MapFilter-Info,AverageEducation,[],,,,2023-05-04 00:21:36,P3
DataViewCreated,DataView_2146405519,AverageAge-MapFilter-Info,AverageAge,[Year],,,,2023-05-04 00:21:36,P3
DataViewCreated,DataView_2146405518,AverageAge-MapFilter-Info,AverageAge,[Year],,,,2023-05-04 00:21:36,P3
DataViewDestroyed,DataView_2146406554,AverageEducation-MapFilter-Info,AverageEducation,[],,,,2023-05-04 00:21:36,P3
DataViewCreated,DataView_2146405517,AverageAge-MapFilter-Info,AverageAge,[Year],,,,2023-05-04 00:21:36,P3
ActiveMapFiltersChanged,AgeMapFilters,,,,,,,2023-05-04 00:21:36,P3
DataViewDestroyed,DataView_2146405519,AverageAge-MapFilter-Info,AverageAge,[],,,,2023-05-04 00:21:36,P3
FilterSetUpdated,SharedMapFilters,,,,2017,,,2023-05-04 00:21:36,P3
ButtonClicked,AgeButton,,,,,,,2023-05-04 00:21:36,P3
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146405533,,,,2017,,,2023-05-04 00:21:36,P3
DataViewCreated,DataView_2146405487,Age-Main,Age,"[AgeGroup, Gender, Year]",,,,2023-05-04 00:21:36,P3
DataViewCreated,DataView_2146405486,Age-Education-Side,Education,"[Education, Year]",,,,2023-05-04 00:21:36,P3
DataViewCreated,DataView_2146405485,Age-Income-Side,Income,"[Income, Year]",,,,2023-05-04 00:21:36,P3
DataViewCreated,DataView_2146405484,AverageAge-Nation,AverageAge,[Year],,,,2023-05-04 00:21:36,P3
FilterSetUpdated,SharedMapFilters,,,,2017,,,2023-05-04 00:21:36,P3
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146406164,,,,,,,2023-05-04 00:21:40,P3
FilterSetDestroyed,FilterSet_WBP_BubbleGroup_C_2146406162,,,,,,,2023-05-04 00:21:40,P3
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146406009,,,,,,,2023-05-04 00:21:41,P3
FilterSetDestroyed,FilterSet_WBP_BubbleGroup_C_2146406007,,,,,,,2023-05-04 00:21:41,P3
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146406323,,,,,,,2023-05-04 00:21:42,P3
FilterSetDestroyed,FilterSet_WBP_BubbleGroup_C_2146406321,,,,,,,2023-05-04 00:21:42,P3
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146405854,,,,,,,2023-05-04 00:21:44,P3
FilterSetDestroyed,FilterSet_WBP_BubbleGroup_C_2146405852,,,,,,,2023-05-04 00:21:44,P3
ActorSpawned,BP_RegionMarker3DWidgets_C_2146405280,,,,,,,2023-05-04 00:21:53,P3
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146405278,,,,2017,,,2023-05-04 00:21:53,P3
DataViewCreated,DataView_2146405236,Age-Main,Age,"[AgeGroup, Gender, Year]",,,,2023-05-04 00:21:53,P3
DataViewCreated,DataView_2146405235,Age-Education-Side,Education,"[Education, Year]",,,,2023-05-04 00:21:53,P3
DataViewCreated,DataView_2146405234,Age-Income-Side,Income,"[Income, Year]",,,,2023-05-04 00:21:53,P3
DataViewCreated,DataView_2146405233,AverageAge-Nation,AverageAge,[Year],,,,2023-05-04 00:21:53,P3
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146405535,,,,,,,2023-05-04 00:22:02,P3
FilterSetDestroyed,FilterSet_WBP_BubbleGroup_C_2146405533,,,,,,,2023-05-04 00:22:02,P3
ActorSpawned,BP_RegionMarker3DWidgets_C_2146405121,,,,,,,2023-05-04 00:22:03,P3
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146405119,,,,2017,,,2023-05-04 00:22:03,P3
DataViewCreated,DataView_2146405077,Age-Main,Age,"[AgeGroup, Gender, Year]",,,,2023-05-04 00:22:03,P3
DataViewCreated,DataView_2146405076,Age-Education-Side,Education,"[Education, Year]",,,,2023-05-04 00:22:03,P3
DataViewCreated,DataView_2146405075,Age-Income-Side,Income,"[Income, Year]",,,,2023-05-04 00:22:03,P3
DataViewCreated,DataView_2146405074,AverageAge-Nation,AverageAge,[Year],,,,2023-05-04 00:22:03,P3
ActorSpawned,BP_RegionMarker3DWidgets_C_2146404966,,,,,,,2023-05-04 00:22:10,P3
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146404964,,,,2017,,,2023-05-04 00:22:10,P3
DataViewCreated,DataView_2146404922,Age-Main,Age,"[AgeGroup, Gender, Year]",,,,2023-05-04 00:22:10,P3
DataViewCreated,DataView_2146404921,Age-Education-Side,Education,"[Education, Year]",,,,2023-05-04 00:22:10,P3
DataViewCreated,DataView_2146404920,Age-Income-Side,Income,"[Income, Year]",,,,2023-05-04 00:22:10,P3
DataViewCreated,DataView_2146404919,AverageAge-Nation,AverageAge,[Year],,,,2023-05-04 00:22:10,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146404964,,,,2010,Norrk?ping,,2023-05-04 00:22:13,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146404964,,,,2014,Norrk?ping,,2023-05-04 00:22:14,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146404964,,,,2017,Norrk?ping,,2023-05-04 00:22:14,P3
ActorSpawned,BP_RegionMarker3DWidgets_C_2146404811,,,,,,,2023-05-04 00:22:17,P3
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146404809,,,,2017,,,2023-05-04 00:22:17,P3
DataViewCreated,DataView_2146404767,Age-Main,Age,"[AgeGroup, Gender, Year]",,,,2023-05-04 00:22:17,P3
DataViewCreated,DataView_2146404766,Age-Education-Side,Education,"[Education, Year]",,,,2023-05-04 00:22:17,P3
DataViewCreated,DataView_2146404765,Age-Income-Side,Income,"[Income, Year]",,,,2023-05-04 00:22:17,P3
DataViewCreated,DataView_2146404764,AverageAge-Nation,AverageAge,[Year],,,,2023-05-04 00:22:17,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405278,,,,2016,Norrk?ping,,2023-05-04 00:22:24,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405278,,,,2015,Norrk?ping,,2023-05-04 00:22:24,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405278,,,,2014,Norrk?ping,,2023-05-04 00:22:24,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405278,,,,2012,Norrk?ping,,2023-05-04 00:22:24,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405278,,,,2010,Norrk?ping,,2023-05-04 00:22:24,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405278,,,,2008,Norrk?ping,,2023-05-04 00:22:24,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405278,,,,2007,Norrk?ping,,2023-05-04 00:22:24,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405278,,,,2006,Norrk?ping,,2023-05-04 00:22:24,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405278,,,,2005,Norrk?ping,,2023-05-04 00:22:24,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405119,,,,2015,Norrk?ping,,2023-05-04 00:22:25,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405119,,,,2013,Norrk?ping,,2023-05-04 00:22:25,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405119,,,,2011,Norrk?ping,,2023-05-04 00:22:25,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405119,,,,2010,Norrk?ping,,2023-05-04 00:22:25,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405119,,,,2008,Norrk?ping,,2023-05-04 00:22:25,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405119,,,,2007,Norrk?ping,,2023-05-04 00:22:26,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405119,,,,2006,Norrk?ping,,2023-05-04 00:22:26,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405119,,,,2005,Norrk?ping,,2023-05-04 00:22:26,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405278,,,,2005,Norrk?ping,,2023-05-04 00:22:27,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405278,,,,2005,Norrk?ping,male,2023-05-04 00:22:29,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405119,,,,2005,Norrk?ping,,2023-05-04 00:22:30,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405119,,,,2005,Norrk?ping,female,2023-05-04 00:22:31,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146404964,,,,2017,Norrk?ping,,2023-05-04 00:22:32,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146404964,,,,2017,Norrk?ping,male,2023-05-04 00:22:34,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146404809,,,,2017,Norrk?ping,,2023-05-04 00:22:35,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146404809,,,,2017,Norrk?ping,female,2023-05-04 00:22:36,P3
ActorSpawned,BP_RegionMarker3DWidgets_C_2146404651,,,,,,,2023-05-04 00:23:40,P3
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146404649,,,,2017,,,2023-05-04 00:23:40,P3
DataViewCreated,DataView_2146404607,Age-Main,Age,"[AgeGroup, Gender, Year]",,,,2023-05-04 00:23:40,P3
DataViewCreated,DataView_2146404606,Age-Education-Side,Education,"[Education, Year]",,,,2023-05-04 00:23:40,P3
DataViewCreated,DataView_2146404605,Age-Income-Side,Income,"[Income, Year]",,,,2023-05-04 00:23:40,P3
DataViewCreated,DataView_2146404604,AverageAge-Nation,AverageAge,[Year],,,,2023-05-04 00:23:40,P3
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146404651,,,,,,,2023-05-04 00:23:43,P3
FilterSetDestroyed,FilterSet_WBP_BubbleGroup_C_2146404649,,,,,,,2023-05-04 00:23:43,P3
DataViewDestroyed,DataView_2146405536,AverageAge-Municipality,AverageAge,[],,,,2023-05-04 00:23:46,P3
DataViewCreated,DataView_2146404492,AgeDynamic-Municipality,Age,"[AgeGroup, Gender, Municipality, Year]",,,,2023-05-04 00:23:46,P3
ActorSpawned,BP_RegionMarker3DWidgets_C_2146404491,,,,,,,2023-05-04 00:23:46,P3
DataViewDestroyed,DataView_2146405520,AverageAge-MapFilter-Info,AverageAge,[],,,,2023-05-04 00:23:46,P3
DataViewCreated,DataView_2146404476,Age-MapFilter-Info,Age,[Year],,,,2023-05-04 00:23:46,P3
DataViewCreated,DataView_2146404475,Age-MapFilter-Info,Age,[Year],,,,2023-05-04 00:23:46,P3
DataViewDestroyed,DataView_2146405518,AverageAge-MapFilter-Info,AverageAge,[],,,,2023-05-04 00:23:46,P3
DataViewCreated,DataView_2146404474,Age-MapFilter-Info,Age,[Year],,,,2023-05-04 00:23:46,P3
DataViewDestroyed,DataView_2146405517,AverageAge-MapFilter-Info,AverageAge,[],,,,2023-05-04 00:23:46,P3
DataViewCreated,DataView_2146404473,Age-MapFilter-Info,Age,[Year],,,,2023-05-04 00:23:46,P3
FilterSetUpdated,SharedMapFilters,,,,2017,,,2023-05-04 00:23:46,P3
ButtonClicked,WBP_DoubleBarChartWindow_C_2146413942_Index_1,,,,,,,2023-05-04 00:23:46,P3
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146404489,,,,2017,,,2023-05-04 00:23:46,P3
DataViewCreated,DataView_2146404443,Age-Main,Age,"[AgeGroup, Gender, Year]",,,,2023-05-04 00:23:46,P3
DataViewCreated,DataView_2146404442,Age-Education-Side,Education,"[Education, Year]",,,,2023-05-04 00:23:46,P3
DataViewCreated,DataView_2146404441,Age-Income-Side,Income,"[Income, Year]",,,,2023-05-04 00:23:46,P3
DataViewCreated,DataView_2146404440,AgeDynamic-Nation,Age,"[AgeGroup, Gender, Year]",,,,2023-05-04 00:23:46,P3
FilterSetUpdated,SharedMapFilters,,,,2017,,,2023-05-04 00:23:48,P3
ButtonClicked,WBP_DoubleBarChartWindow_C_2146413942_Index_2,,,,,,,2023-05-04 00:23:48,P3
DataViewDestroyed,DataView_2146404492,AgeDynamic-Municipality,Age,[],,,,2023-05-04 00:23:48,P3
DataViewCreated,DataView_2146404272,AverageAge-Municipality,AverageAge,"[Municipality, Year]",,,,2023-05-04 00:23:48,P3
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146404491,,,,,,,2023-05-04 00:23:48,P3
ActorSpawned,BP_RegionMarker3DWidgets_C_2146404268,,,,,,,2023-05-04 00:23:48,P3
DataViewDestroyed,DataView_2146404476,Age-MapFilter-Info,Age,[],,,,2023-05-04 00:23:48,P3
DataViewCreated,DataView_2146404253,AverageAge-MapFilter-Info,AverageAge,[Year],,,,2023-05-04 00:23:48,P3
DataViewDestroyed,DataView_2146404475,Age-MapFilter-Info,Age,[],,,,2023-05-04 00:23:48,P3
DataViewCreated,DataView_2146404252,AverageAge-MapFilter-Info,AverageAge,[Year],,,,2023-05-04 00:23:48,P3
DataViewDestroyed,DataView_2146404474,Age-MapFilter-Info,Age,[],,,,2023-05-04 00:23:48,P3
DataViewCreated,DataView_2146404251,AverageAge-MapFilter-Info,AverageAge,[Year],,,,2023-05-04 00:23:48,P3
DataViewDestroyed,DataView_2146404473,Age-MapFilter-Info,Age,[],,,,2023-05-04 00:23:48,P3
DataViewCreated,DataView_2146404250,AverageAge-MapFilter-Info,AverageAge,[Year],,,,2023-05-04 00:23:48,P3
FilterSetUpdated,SharedMapFilters,,,,2017,,,2023-05-04 00:23:48,P3
ButtonClicked,WBP_DoubleBarChartWindow_C_2146413942_Index_-1,,,,,,,2023-05-04 00:23:48,P3
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146404266,,,,2017,,,2023-05-04 00:23:48,P3
DataViewCreated,DataView_2146404210,Age-Main,Age,"[AgeGroup, Gender, Year]",,,,2023-05-04 00:23:48,P3
DataViewCreated,DataView_2146404209,Age-Education-Side,Education,"[Education, Year]",,,,2023-05-04 00:23:48,P3
DataViewCreated,DataView_2146404208,Age-Income-Side,Income,"[Income, Year]",,,,2023-05-04 00:23:48,P3
DataViewCreated,DataView_2146404207,AverageAge-Nation,AverageAge,[Year],,,,2023-05-04 00:23:48,P3
DataViewDestroyed,DataView_2146404272,AverageAge-Municipality,AverageAge,[],,,,2023-05-04 00:23:50,P3
DataViewCreated,DataView_2146404029,AgeDynamic-Municipality,Age,"[AgeGroup, Gender, Municipality, Year]",,,,2023-05-04 00:23:50,P3
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146404268,,,,,,,2023-05-04 00:23:50,P3
ActorSpawned,BP_RegionMarker3DWidgets_C_2146404025,,,,,,,2023-05-04 00:23:50,P3
DataViewDestroyed,DataView_2146404253,AverageAge-MapFilter-Info,AverageAge,[],,,,2023-05-04 00:23:50,P3
DataViewCreated,DataView_2146404010,Age-MapFilter-Info,Age,[Year],,,,2023-05-04 00:23:50,P3
DataViewDestroyed,DataView_2146404252,AverageAge-MapFilter-Info,AverageAge,[],,,,2023-05-04 00:23:50,P3
DataViewCreated,DataView_2146404009,Age-MapFilter-Info,Age,[Year],,,,2023-05-04 00:23:50,P3
DataViewDestroyed,DataView_2146404251,AverageAge-MapFilter-Info,AverageAge,[],,,,2023-05-04 00:23:50,P3
DataViewCreated,DataView_2146404008,Age-MapFilter-Info,Age,[Year],,,,2023-05-04 00:23:50,P3
DataViewDestroyed,DataView_2146404250,AverageAge-MapFilter-Info,AverageAge,[],,,,2023-05-04 00:23:50,P3
DataViewCreated,DataView_2146404007,Age-MapFilter-Info,Age,[Year],,,,2023-05-04 00:23:50,P3
FilterSetUpdated,SharedMapFilters,,,,2017,,,2023-05-04 00:23:50,P3
ButtonClicked,WBP_DoubleBarChartWindow_C_2146413942_Index_1,,,,,,,2023-05-04 00:23:50,P3
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146404023,,,,2017,,,2023-05-04 00:23:50,P3
DataViewCreated,DataView_2146403977,Age-Main,Age,"[AgeGroup, Gender, Year]",,,,2023-05-04 00:23:50,P3
DataViewCreated,DataView_2146403976,Age-Education-Side,Education,"[Education, Year]",,,,2023-05-04 00:23:50,P3
DataViewCreated,DataView_2146403975,Age-Income-Side,Income,"[Income, Year]",,,,2023-05-04 00:23:50,P3
DataViewCreated,DataView_2146403974,AgeDynamic-Nation,Age,"[AgeGroup, Gender, Year]",,,,2023-05-04 00:23:50,P3
DataViewDestroyed,DataView_2146404029,AgeDynamic-Municipality,Age,[],,,,2023-05-04 00:23:50,P3
DataViewCreated,DataView_2146403911,AverageAge-Municipality,AverageAge,"[Municipality, Year]",,,,2023-05-04 00:23:50,P3
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146404025,,,,,,,2023-05-04 00:23:50,P3
ActorSpawned,BP_RegionMarker3DWidgets_C_2146403907,,,,,,,2023-05-04 00:23:50,P3
DataViewDestroyed,DataView_2146404010,Age-MapFilter-Info,Age,[],,,,2023-05-04 00:23:50,P3
DataViewCreated,DataView_2146403892,AverageAge-MapFilter-Info,AverageAge,[Year],,,,2023-05-04 00:23:50,P3
DataViewDestroyed,DataView_2146404009,Age-MapFilter-Info,Age,[],,,,2023-05-04 00:23:50,P3
DataViewCreated,DataView_2146403891,AverageAge-MapFilter-Info,AverageAge,[Year],,,,2023-05-04 00:23:50,P3
DataViewDestroyed,DataView_2146404008,Age-MapFilter-Info,Age,[],,,,2023-05-04 00:23:50,P3
DataViewCreated,DataView_2146403890,AverageAge-MapFilter-Info,AverageAge,[Year],,,,2023-05-04 00:23:50,P3
DataViewDestroyed,DataView_2146404007,Age-MapFilter-Info,Age,[],,,,2023-05-04 00:23:50,P3
DataViewCreated,DataView_2146403889,AverageAge-MapFilter-Info,AverageAge,[Year],,,,2023-05-04 00:23:50,P3
FilterSetUpdated,SharedMapFilters,,,,2017,,,2023-05-04 00:23:50,P3
ButtonClicked,WBP_DoubleBarChartWindow_C_2146413942_Index_-1,,,,,,,2023-05-04 00:23:50,P3
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146403905,,,,2017,,,2023-05-04 00:23:50,P3
DataViewCreated,DataView_2146403849,Age-Main,Age,"[AgeGroup, Gender, Year]",,,,2023-05-04 00:23:50,P3
DataViewCreated,DataView_2146403848,Age-Education-Side,Education,"[Education, Year]",,,,2023-05-04 00:23:50,P3
DataViewCreated,DataView_2146403847,Age-Income-Side,Income,"[Income, Year]",,,,2023-05-04 00:23:50,P3
DataViewCreated,DataView_2146403846,AverageAge-Nation,AverageAge,[Year],,,,2023-05-04 00:23:50,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146404809,,,,2017,Norrk?ping,female,2023-05-04 00:23:59,P3
DataViewDestroyed,DataView_2146404764,AverageAge-Nation,AverageAge,[],,,,2023-05-04 00:23:59,P3
DataViewCreated,DataView_2146403603,AgeDynamic-Nation,Age,"[AgeGroup, Gender, Year]",,,,2023-05-04 00:23:59,P3
FilterSetUpdated,FilterSet_WBP_BubbleGroup_C_2146405278,,,,2005,Norrk?ping,male,2023-05-04 00:24:00,P3
DataViewDestroyed,DataView_2146405233,AverageAge-Nation,AverageAge,[],,,,2023-05-04 00:24:00,P3
DataViewCreated,DataView_2146403602,AgeDynamic-Nation,Age,"[AgeGroup, Gender, Year]",,,,2023-05-04 00:24:00,P3
DataViewDestroyed,DataView_2146403911,AverageAge-Municipality,AverageAge,[],,,,2023-05-04 00:24:46,P3
DataViewCreated,DataView_2146403601,AverageAge-Municipality,AverageAge,"[Municipality, Year]",,,,2023-05-04 00:24:46,P3
ActorDestroyed,BP_RegionMarker3DWidgets_C_2146403907,,,,,,,2023-05-04 00:24:46,P3
ActorSpawned,BP_RegionMarker3DWidgets_C_2146403597,,,,,,,2023-05-04 00:24:46,P3
FilterSetUpdated,SharedMapFilters,,,,2017,,female,2023-05-04 00:24:46,P3
ButtonClicked,FemaleTouchButton,,,,,,,2023-05-04 00:24:46,P3
FilterSetCreated,FilterSet_WBP_BubbleGroup_C_2146403595,,,,2017,,female,2023-05-04 00:24:46,P3
DataViewCreated,DataView_2146403553,Age-Main,Age,"[AgeGroup, Gender, Year]",,,,2023-05-04 00:24:46,P3
DataViewCreated,DataView_2146403552,Age-Education-Side,Education,"[Education, Year]",,,,2023-05-04 00:24:46,P3
DataViewCreated,DataView_2146403551,Age-Income-Side,Income,"[Income, Year]",,,,2023-05-04 00:24:46,P3
DataViewCreated,DataView_2146403550,AverageAge-Nation,AverageAge,[Year],,,,2023-05-04 00:24:46,P3
